<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UAA.US,60,20250227,220000,6.85,6.855,6.78,6.78,3235144,0
UAA.US,60,20250228,160000,6.78,6.83,6.75,6.805,365570,0
UAA.US,60,20250228,170000,6.81,6.9,6.81,6.885,731818,0
UAA.US,60,20250228,180000,6.885,6.885,6.81,6.835,1029370,0
UAA.US,60,20250228,190000,6.835,6.87,6.81,6.815,1060046,0
UAA.US,60,20250228,200000,6.81,6.83,6.77,6.77,903414,0
UAA.US,60,20250228,210000,6.775,6.805,6.77,6.785,595858,0
UAA.US,60,20250228,220000,6.78,6.81,6.77,6.81,3320066,0
UAA.US,60,20250303,160000,6.92,6.98,6.835,6.84,341801,0
UAA.US,60,20250303,170000,6.8446,6.96,6.825,6.835,2075370,0
UAA.US,60,20250303,180000,6.835,6.88,6.825,6.855,1990350,0
UAA.US,60,20250303,190000,6.86,6.88,6.83,6.845,2022837,0
UAA.US,60,20250303,200000,6.84,6.8976,6.825,6.875,1593948,0
UAA.US,60,20250303,210000,6.87,6.89,6.81,6.815,1983267,0
UAA.US,60,20250303,220000,6.815,6.815,6.6346,6.72,4761138,0
UAA.US,60,20250304,160000,6.62,6.63,6.485,6.53,424657,0
UAA.US,60,20250304,170000,6.53,6.61,6.53,6.565,2300876,0
UAA.US,60,20250304,180000,6.565,6.63,6.525,6.625,1429517,0
UAA.US,60,20250304,190000,6.625,6.66,6.595,6.62,1395004,0
UAA.US,60,20250304,200000,6.625,6.7195,6.625,6.695,1312832,0
UAA.US,60,20250304,210000,6.695,6.76,6.67,6.755,836755,0
UAA.US,60,20250304,220000,6.755,6.79,6.65,6.67,2542238,0
UAA.US,60,20250305,160000,6.7,6.81,6.7,6.75,159851,0
UAA.US,60,20250305,170000,6.76,6.86,6.76,6.825,1771569,0
UAA.US,60,20250305,180000,6.825,6.825,6.66,6.695,2107180,0
UAA.US,60,20250305,190000,6.695,6.84,6.68,6.795,1897855,0
UAA.US,60,20250305,200000,6.795,6.8597,6.77,6.8597,1850122,0
UAA.US,60,20250305,210000,6.8599,6.93,6.85,6.91,1164446,0
UAA.US,60,20250305,220000,6.9,6.965,6.895,6.95,3663673,0
UAA.US,60,20250306,160000,6.91,7.0442,6.91,7.03,188282,0
UAA.US,60,20250306,170000,7.03,7.155,7.005,7.125,2783730,0
UAA.US,60,20250306,180000,7.1293,7.195,7.11,7.145,3215844,0
UAA.US,60,20250306,190000,7.145,7.15,6.97,6.975,2221771,0
UAA.US,60,20250306,200000,6.975,6.98,6.88,6.9,574599,0
UAA.US,60,20250306,210000,6.91,6.985,6.8701,6.88,775492,0
UAA.US,60,20250306,220000,6.89,6.95,6.87,6.9,4966654,0
UAA.US,60,20250307,160000,6.7426,6.95,6.735,6.91,271757,0
UAA.US,60,20250307,170000,6.91,6.9999,6.84,6.975,2207664,0
UAA.US,60,20250307,180000,6.9701,7.015,6.73,6.78,1942873,0
UAA.US,60,20250307,190000,6.78,6.955,6.78,6.885,1078366,0
UAA.US,60,20250307,200000,6.8887,7.03,6.8887,7.03,1949281,0
UAA.US,60,20250307,210000,7.025,7.06,7,7.05,1178614,0
UAA.US,60,20250307,220000,7.055,7.11,7.0499,7.08,3486846,0
UAA.US,60,20250310,150000,7,7.39,7,7.38,586436,0
UAA.US,60,20250310,160000,7.38,7.47,7.32,7.415,1478318,0
UAA.US,60,20250310,170000,7.42,7.44,7.31,7.335,1141789,0
UAA.US,60,20250310,180000,7.33,7.38,7.27,7.315,862444,0
UAA.US,60,20250310,190000,7.32,7.35,7.25,7.275,681526,0
UAA.US,60,20250310,200000,7.275,7.3,7.2,7.2,877956,0
UAA.US,60,20250310,210000,7.205,7.3095,7.18,7.26,2856766,0
UAA.US,60,20250311,150000,7.275,7.42,7.245,7.415,459835,0
UAA.US,60,20250311,160000,7.41,7.48,7.225,7.225,1042339,0
UAA.US,60,20250311,170000,7.225,7.37,7.22,7.34,728650,0
UAA.US,60,20250311,180000,7.335,7.34,7.24,7.255,470871,0
UAA.US,60,20250311,190000,7.255,7.285,7.2,7.255,1246160,0
UAA.US,60,20250311,200000,7.255,7.435,7.24,7.42,1651557,0
